db_id,imdb_id,name,next_golden_win,next_golden_nominate,pre_golden_win_num,pre_golden_nominate_num,pre_golden_total,pre_oscars_win_num,pre_oscars_nominate_num,pre_oscars_total,pre_actor_win_num,pre_actor_nominate_num,pre_actor_total,pre_bafta_win_num,pre_bafta_nominate_num,pre_bafta_total,pre_independent_win_num,pre_independent_nominate_num,pre_independent_total,pre_critic_win_num,pre_critic_nominate_num,pre_critic_total,pre_mtv_win_num,pre_mtv_nominate_num,pre_mtv_total,pre_wga_win_num,pre_wga_nominate_num,pre_wga_total,pre_dga_win_num,pre_dga_nominate_num,pre_dga_total,pre_win_total,pre_nominate_total,pre_total,first_movie_year,first_award_year,break_years,movie_imdb_id,experience,max_budget,max_gross,max_meta_score,max_imdb_rating
1091423,2161052,"Longstreth, Larry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,175000,NULL,NULL,7.9
1094299,520488,"Lord, Phil",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,60000000,257716507,82.0,7.9
1099773,523323,"Lowry, Harvey",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,20000000,NULL,NULL,NULL
1105918,526019,"Luna, Diego",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,NULL,5550866,51.0,6.3
1107010,5773613,"Lundy, Bill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,200000,NULL,NULL,NULL
1108307,2662079,"Lusko, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,NULL,1546219,NULL,NULL
1109477,2539970,"Lvovsky, Lex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,1000000,NULL,NULL,6.7
1117865,532235,"MacFarlane, Seth",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,40000000,42615685,44.0,6.2
1119001,4513456,"Maciejewicz, Filip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,10000000,NULL,NULL,5.5
1119493,532988,"Mack, Glenn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,180000,NULL,NULL,NULL
1121862,2482069,"MacRae, Kenn",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,3000000,NULL,NULL,6.2
1122104,513,"Macy, William H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,999,NULL,34,5000000,NULL,52.0,7.5
1128003,1031064,"Mahesh, Hari",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,4500000,NULL,NULL,NULL
1155963,5189,"Marsden, Jason",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,24,300000,2468,22.0,4.7
1160174,552565,"Martin, Johnny",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,26,1000000,NULL,NULL,NULL
1160692,2130654,"Martin, Michael C.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,2200000,NULL,NULL,6.6
1163723,553796,"Martini, Derick",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,2000000,NULL,NULL,NULL
1171811,557857,"Mastroianni, Armand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1980,0,999,NULL,34,30000000,NULL,NULL,NULL
1172476,2777410,"Matarrese, Joseph",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,200000,NULL,NULL,NULL
1183203,563058,"Mays, Brad",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,1000000,NULL,NULL,NULL
1184979,563848,"McAdams Jr., Bill",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,20,2000000,NULL,NULL,NULL
1187357,564928,"McCann, Tim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1996,0,999,NULL,18,2000000,NULL,NULL,5.9
1189613,565955,"McClung, Kely",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1991,0,999,NULL,23,300000,NULL,NULL,NULL
1194694,1660595,"McDowell, Charlie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,NULL,500689,65.0,7.1
1196041,629334,McG,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,28000000,30688364,40.0,6.2
1196081,3062127,"McGahee, Geno",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2009,0,999,NULL,5,200000,NULL,NULL,4.0
1197843,2905028,"McGowan, Michael A.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,1000000,NULL,NULL,NULL
1209767,1139956,"Mebane, Matthew",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,300000,2468,22.0,4.7
1213567,576879,"Meindl, Anthony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,2000000,NULL,NULL,NULL
1215235,577647,"Melfi, Theodore",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,13000000,NULL,64.0,7.4
1216962,2689791,"Melvin, Roger",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1000000,NULL,NULL,5.9
1227056,583238,"Meyer, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,999,NULL,32,250000,NULL,NULL,NULL
1230090,5263399,"Michaluk, Rocco",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,250000,NULL,NULL,NULL
1231042,2391575,"Michôd, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,12250000,1089150,64.0,6.5
1231231,585344,"Mickle, Jim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,NULL,396561,73.0,6.9
1231246,2164988,"Mickles, Robert L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,200000,NULL,NULL,NULL
1236557,2088445,"Millender, Carl",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,200000,NULL,NULL,NULL
1237045,2357819,"Miller, Brian A",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,18000000,NULL,23.0,4.7
1237267,588087,"Miller, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,60000000,257716507,82.0,7.9
1237823,588340,"Miller, Frank",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,NULL,13754898,46.0,6.7
1238694,2486209,"Miller, Justin Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,500000,NULL,NULL,7.1
1239533,2682297,"Miller, Rex",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,700000,NULL,NULL,NULL
1239741,589284,"Miller, Sam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,13200000,46532221,25.0,5.8
1240291,1694433,"Miller, Zach",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2003,0,999,NULL,11,450000,NULL,NULL,7.6
1243989,591384,"Miningham, Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,1000000,NULL,NULL,NULL
1244129,591450,"Minkoff, Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,20,145000000,111392580,59.0,7.0
1263452,1515548,"Montierth, Adam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,300000,2468,22.0,4.7
1266983,601762,"Moore, Randall",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,NULL
1268208,602333,"Mora, Philippe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1982,0,999,NULL,32,8000000,NULL,NULL,3.2
1272395,604344,"Moretti, Rob",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1987,0,999,NULL,27,750000,NULL,NULL,NULL
1288158,2976,"Mukherji, Kevin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,999,NULL,25,1200000,NULL,NULL,NULL
1289113,3307804,"Mullen, Brett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,7.2
1296182,1171021,"Murray, Marty",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013,0,999,NULL,1,2000000,NULL,NULL,NULL
1296655,1729171,"Murro, Noam",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,9,2,7,9,2008,2003,-5,NULL,6,110000000,106580051,48.0,6.4
1300323,196,"Myers, Mike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1992,0,999,NULL,22,NULL,210529,64.0,6.9
1306727,3671255,"Nail, Jon Mark",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,489000,NULL,NULL,NULL
1339199,634240,"Nolan, Christopher",0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,2,0,2,2,0,0,0,0,0,0,0,3,3,1,7,8,2001,2002,1,NULL,13,165000000,NULL,74.0,8.9
1342241,635869,"Norris, Mike",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1979,0,999,NULL,35,500000,NULL,NULL,4.3
1342693,1561685,"Northcott, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,380000,NULL,NULL,NULL
1345590,637518,"Noyce, Phillip",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,24,25000000,43838601,47.0,6.6
1348635,1011835,"Nyks, Kelly",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,250000,NULL,NULL,NULL
1386207,199,"Pacino, Al",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,1,1,2,1969,1997,28,NULL,45,5500000,NULL,NULL,7.3
1386855,655683,"Padilha, José",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,2014,2004,-10,NULL,0,100000000,58607007,52.0,6.3
1391085,4115040,"Palermo, Aaron",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,150000,NULL,NULL,NULL
1392931,1724600,"Palmer, Travis",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,140000,NULL,NULL,8.4
1408418,665101,"Pastore, Garry",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,29,200000,NULL,NULL,9.0
1413158,3301672,"Paul, Shuja",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1200000,NULL,NULL,NULL
1414521,1875599,"Pavletic, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,200000,NULL,NULL,NULL
1425041,1520789,"Peplin, Christopher",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,199999,NULL,NULL,NULL
1430075,674635,"Perri, Dan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1700000,NULL,NULL,NULL
1430998,3588361,"Perry, James L.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1000000,NULL,NULL,8.2
1431464,1347153,"Perry, Tyler",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,NULL,15986272,31.0,4.7
1434285,4908097,"Petersen, Bryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1200000,NULL,NULL,NULL
1439802,2892,"Pfister, Wally",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,100000000,23022309,42.0,6.3
1441465,202,"Phillippe, Ryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,2500000,NULL,39.0,5.1
1450291,684310,"Pinion, Charles",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1990,0,999,NULL,24,928000,NULL,NULL,5.6
1450336,684336,"Pink, Steve",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1985,0,999,NULL,29,12500000,48637684,62.0,6.1
1451762,2674919,"Pipher, Tim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,500000,NULL,NULL,NULL
1458865,688282,"Pogue, John",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1998,0,999,NULL,16,NULL,7995603,41.0,5.1
1462306,5032593,"Pombert II, Wayne",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,120000,NULL,NULL,6.8
1467781,1242062,"Posin, Arie",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2005,0,999,NULL,9,4000000,309427,51.0,6.2
1471123,4077813,"Powell, Pharoah",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,1000000,NULL,NULL,NULL
1475485,2115038,"Prestin, Scott",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,475000,NULL,NULL,NULL
1475499,6718854,"Presto, Gavin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,94389433,NULL,NULL,NULL
1489715,702797,"Quale, Steven",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1989,0,999,NULL,25,50000000,46659442,44.0,6.0
1495974,705535,"Radford, Michael",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1967,1996,29,NULL,47,10000000,NULL,49.0,6.4
1503869,708545,"Ramos, Alfredo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,500000,NULL,NULL,NULL
1505329,4870080,"Ramsey, Richard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,NULL,568596,NULL,NULL
1511230,711840,"Ratner, Brett",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1983,0,999,NULL,31,100000000,72385417,47.0,6.2
1512817,2515753,"Rawal, Sanjay",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,913000,NULL,61.0,8.1
1520652,716257,"Reeves, Matt",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1994,0,999,NULL,20,170000000,207604640,79.0,7.9
1524189,1661,"Reiner, Rob",0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,8,8,1967,1987,20,NULL,47,30000000,15155772,38.0,5.5
1525359,718645,"Reitman, Ivan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1978,0,999,NULL,36,NULL,28831145,54.0,6.8
1535922,1711754,"Rice, Simeon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010,0,999,NULL,4,1500000,NULL,NULL,NULL
1550498,1995403,"Robbins, Alfred",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,150000,NULL,NULL,NULL
1554900,1387067,"Robins, Sheldon",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2001,0,999,NULL,13,1500000,NULL,NULL,4.0
1562925,1675,"Rodriguez, Robert",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,1994,2,NULL,22,NULL,13754898,46.0,6.7
1567450,1210671,"Roht, Ken",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,0,999,NULL,14,2812500,NULL,NULL,NULL
1568681,3005544,"Rolfe, James D.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007,0,999,NULL,7,325927,NULL,NULL,6.2
1575226,741262,"Rose, Bernard",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1992,2003,11,NULL,22,600000,NULL,NULL,3.3
1578116,1742427,"Roskam, Michaël R.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,12600000,9641812,68.0,7.7
1579858,3303929,"Rossato-Bennett, Michael",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,600000,7200,67.0,7.7
1594896,751577,"Russo, Anthony",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,170000000,259322890,70.0,7.9
1595062,751648,"Russo, Joe",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,170000000,259322890,70.0,7.9
1602135,754780,"Sabis, Luke",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1995,0,999,NULL,19,500000,NULL,NULL,NULL
1608669,2104761,"Salami, Adebayo",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,200000,NULL,NULL,NULL
1609705,757858,"Saldanha, Carlos",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2002,0,999,NULL,12,103000000,131020633,49.0,6.4
1613494,759536,"Salzberg, David",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,NULL,311046,61.0,6.2
1618987,761683,"Sanders, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1997,0,999,NULL,17,275000,NULL,65.0,NULL
1623011,379391,"Santiago, Cirio H.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1963,0,999,NULL,51,1000000,NULL,NULL,3.8
1630018,1387235,"Satterlund, Jason",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,800000,NULL,NULL,7.7
1630078,972104,"Sattler, Peter",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,1000000,NULL,54.0,7.3
1638148,1633080,"Schechter, Daniel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2006,0,999,NULL,8,12000000,NULL,60.0,5.8
1639292,770961,"Schepisi, Fred",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,1982,1989,7,NULL,32,NULL,2140906,49.0,6.6
1641169,771953,"Schirman, Nadav",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012,0,999,NULL,2,NULL,120923,67.0,7.1
1646924,1707,"Schrader, Paul",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1975,1998,23,NULL,39,15000000,NULL,NULL,NULL
1654458,779011,"Scott, Darin",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1987,1994,7,NULL,27,3000000,NULL,NULL,5.7
1659362,781340,"Sedlar, Dominik",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1988,0,999,NULL,26,160000,NULL,NULL,NULL
1689018,2411495,"Shore, Gary",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2014,0,999,NULL,0,70000000,NULL,40.0,6.3
1704173,1741,"Singer, Bryan",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1993,0,999,NULL,21,200000000,233893992,74.0,8.2
1710609,2315863,"Skinner, Rich",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2008,0,999,NULL,6,150000,NULL,NULL,NULL
1711503,1417016,"Skousen, Tim",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2004,0,999,NULL,10,2000000,NULL,NULL,NULL
1712197,4457201,"Skyyler, Jack",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2011,0,999,NULL,3,1000000,NULL,NULL,5.2
